cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retail Manager  
Marital Status: Married, 2 children (ages 12 and 15)  
Past Medical History: Hypertension, treated with Lisinopril 20mg daily. No known allergies. No history of diabetes, heart disease, or stroke. Past psychiatric history includes"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Retail Manager  
Marital Status: Married, 2 children (ages 12 and 15)  
Past Medical History: Hypertension, treated with Lisinopril 20mg daily. No known allergies. No history of diabetes, heart disease, or stroke. Past psychiatric history includes"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Corporate Trainer  
Marital Status: Married, 2 children  
Relevant Past Medical History: 
- Hypertension, well-controlled on lisinopril 20mg daily
- No significant past medical history of note
- No history of psychiatric illness prior to current presentation
- Denies any history of substance abuse"	"Gender: Female  
Age: 45 years  
Occupation: Corporate Trainer  
Marital Status: Married, 2 children  
Relevant Past Medical History: 
- Hypertension, well-controlled on lisinopril 20mg daily
- No significant past medical history of note
- No history of psychiatric illness prior to current presentation
- Denies any history of substance abuse"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  

Relevant Past Medical History: 
- Diagnosed with Major Depressive Disorder (MDD) 8 years ago.  
- Previous treatment history includes selective serotonin reuptake inhibitors (SSRIs), psychotherapy, and cognitive behavioral therapy (CBT).  
- No history of bipolar disorder or other mood disorders.  
"	"Gender: Female  
Age: 45  
Race: Caucasian  

Relevant Past Medical History: 
- Diagnosed with Major Depressive Disorder (MDD) 8 years ago.  
- Previous treatment history includes selective serotonin reuptake inhibitors (SSRIs), psychotherapy, and cognitive behavioral therapy (CBT).  
- No history of bipolar disorder or other mood disorders."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, two children  
Chief Complaint: Depressed mood and loss of interest in activities for the past 6 months.

Past Medical History: 
- Hypertension, controlled on Lisinopril 20 mg daily
- Previous episode of depression in 2015, treated with ser"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, two children  
Chief Complaint: Depressed mood and loss of interest in activities for the past 6 months.

Past Medical History: 
- Hypertension, controlled on Lisinopril 20 mg daily
- Previous episode of depression in 2015, treated with ser"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Marital Status: Married with two children  
Chief Complaint: Persistent feelings of sadness and lack of energy for the past 6 months.

Relevant Past Medical History:
- Hypertension, controlled on lisinopril 20 mg daily
- No prior history of mood disorders or psychiatric hospitalizations
-"	"Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Marital Status: Married with two children  
Chief Complaint: Persistent feelings of sadness and lack of energy for the past 6 months.

Relevant Past Medical History:
- Hypertension, controlled on lisinopril 20 mg daily
- No prior history of mood disorders or psychiatric hospitalizations
-"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  

Relevant Past Medical History: The patient has a history of major depressive disorder, first diagnosed at the age of 32. She reports experiencing recurrent episodes of depression over the past 15 years, with the most recent episode beginning approximately 6 months ago. She has been treated with fluoxetine for the majority of this time"	"Gender: Female  
Age: 45  
Race: Caucasian  

Relevant Past Medical History: The patient has a history of major depressive disorder, first diagnosed at the age of 32. She reports experiencing recurrent episodes of depression over the past 15 years, with the most recent episode beginning approximately 6 months ago. She has been treated with fluoxetine for the majority of this time"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Elementary School Teacher  
Marital Status: Married, 20 years  
Children: Yes, 2 daughters, ages 18 and 22  

Past Medical History: 
- Hypertension, controlled with lisinopril
- History of anxiety disorder, treated with sertraline for "	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Elementary School Teacher  
Marital Status: Married, 20 years  
Children: Yes, 2 daughters, ages 18 and 22  

Past Medical History: 
- Hypertension, controlled with lisinopril
- History of anxiety disorder, treated with sertraline for"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Marital Status: Married, 2 children  
Relevant Past Medical History: Hypertension, well-controlled on medication. No known allergies. Previous history of anxiety disorder, treated with cognitive-behavioral therapy and sertraline for 3 years, discontinued after 1 year without symptoms. No history"	"Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Marital Status: Married, 2 children  
Relevant Past Medical History: Hypertension, well-controlled on medication. No known allergies. Previous history of anxiety disorder, treated with cognitive-behavioral therapy and sertraline for 3 years, discontinued after 1 year without symptoms. No history"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retired  
Chief Complaint: Persistent feelings of sadness and lack of interest in activities

Relevant Past Medical History: 
- Hypertension, treated with lisinopril 20mg daily
- No known allergies
- Surgical history: Cholecystectomy at age 38
- Family history: Mother died of"	"Gender: Female  
Age: 45  
Occupation: Retired  
Chief Complaint: Persistent feelings of sadness and lack of interest in activities

Relevant Past Medical History: 
- Hypertension, treated with lisinopril 20mg daily
- No known allergies
- Surgical history: Cholecystectomy at age 38
- Family history: Mother died of"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- Previous diagnosis of depression in 2015, treated with sertraline for 6 months before discontinuation due to side effects
- No known"	"Gender: Female  
Age: 45  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- Previous diagnosis of depression in 2015, treated with sertraline for 6 months before discontinuation due to side effects
- No known"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Software Engineer  
Marital Status: Married  
Children: None

Relevant Past Medical History: 
- Hypertension, managed with medication
- No prior history of mental health disorders
- Previous surgery for ovarian cyst (2015) with rapid recovery
- No history of substance abuse or addiction
- Family history:"	"Gender: Female  
Age: 45  
Occupation: Software Engineer  
Marital Status: Married  
Children: None

Relevant Past Medical History: 
- Hypertension, managed with medication
- No prior history of mental health disorders
- Previous surgery for ovarian cyst (2015) with rapid recovery
- No history of substance abuse or addiction
- Family history:"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Insurance: Blue Cross Blue Shield  

Past Medical History: 
- Hypertension (Untreated) 
- No known allergies 
- No previous psychiatric hospitalizations 
- Previous treatment for anxiety disorder (cognitive-behavioral therapy, no medication) 10 years ago, resolved without recurrence 
"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Insurance: Blue Cross Blue Shield  

Past Medical History: 
- Hypertension (Untreated) 
- No known allergies 
- No previous psychiatric hospitalizations 
- Previous treatment for anxiety disorder (cognitive-behavioral therapy, no medication) 10 years ago, resolved without recurrence"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Accountant  
Past Medical History: Hypertension, controlled with lisinopril. No known allergies. No significant past surgical history. Non-smoker, occasional alcohol consumption (1-2 drinks per week). No history of substance abuse. Family history: Father with hypertension, Mother with osteoarthritis."	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Accountant  
Past Medical History: Hypertension, controlled with lisinopril. No known allergies. No significant past surgical history. Non-smoker, occasional alcohol consumption (1-2 drinks per week). No history of substance abuse. Family history: Father with hypertension, Mother with osteoarthritis."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History:  
- Hypertension, managed with lisinopril 20mg daily  
- No significant past medical history of mental health disorders prior to this episode  
- No history of substance abuse or addiction  
- No history of chronic pain conditions  
- No history of"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History:  
- Hypertension, managed with lisinopril 20mg daily  
- No significant past medical history of mental health disorders prior to this episode  
- No history of substance abuse or addiction  
- No history of chronic pain conditions  
- No history of"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retired teacher  
Insurance: Blue Cross Blue Shield  

Past Medical History: 
- Hypertension (controlled with lisinopril)
- Depression, previously treated with sertraline for 3 years, discontinued due to side effects
- No significant past surgical history
- No known allergies
- No"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Retired teacher  
Insurance: Blue Cross Blue Shield  

Past Medical History: 
- Hypertension (controlled with lisinopril)
- Depression, previously treated with sertraline for 3 years, discontinued due to side effects
- No significant past surgical history
- No known allergies
- No"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Past Medical History: Hypertension, controlled on medication. No significant past surgical history. No history of diabetes, thyroid disease, or cardiovascular events. She reports a family history of hypertension on both sides. Relevant past psychiatric history includes a previous diagnosis of major depressive disorder (MDD) in her early 30s, treated with cognitive-beh"	"Gender: Female  
Age: 45  
Past Medical History: Hypertension, controlled on medication. No significant past surgical history. No history of diabetes, thyroid disease, or cardiovascular events. She reports a family history of hypertension on both sides. Relevant past psychiatric history includes a previous diagnosis of major depressive disorder (MDD) in her early 30s, treated with cognitive-beh"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Administrative Manager  
Ethnicity: Caucasian  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:  
- Hypertension (untreated)  
- Previous anxiety disorder, treated with SSRI (2010-2015)  
- No history of substance abuse  
- No history of suicide attempts or"	"Gender: Female  
Age: 45  
Occupation: Administrative Manager  
Ethnicity: Caucasian  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History:  
- Hypertension (untreated)  
- Previous anxiety disorder, treated with SSRI (2010-2015)  
- No history of substance abuse  
- No history of suicide attempts or"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retired teacher  
Race: Caucasian  
Religious Affiliation: Christian  
Marital Status: Married to spouse for 25 years, no children  

Relevant Past Medical History: 
- Hypertension, managed with lifestyle modifications and medication (lisinopril 20 mg daily)
- Hyperlipidemia, treated"	"Gender: Female  
Age: 45  
Occupation: Retired teacher  
Race: Caucasian  
Religious Affiliation: Christian  
Marital Status: Married to spouse for 25 years, no children  

Relevant Past Medical History: 
- Hypertension, managed with lifestyle modifications and medication (lisinopril 20 mg daily)
- Hyperlipidemia, treated"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  

Relevant Past Medical History: The patient reports a history of depression, first diagnosed at the age of 32. She has been treated intermittently with various selective serotonin reuptake inhibitors (SSRIs) with varying degrees of success. She denies any history of bipolar disorder, schizophrenia, or other psychotic disorders. She"	"Gender: Female  
Age: 45  
Occupation: Teacher  

Relevant Past Medical History: The patient reports a history of depression, first diagnosed at the age of 32. She has been treated intermittently with various selective serotonin reuptake inhibitors (SSRIs) with varying degrees of success. She denies any history of bipolar disorder, schizophrenia, or other psychotic disorders. She"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retired  
Marital Status: Married  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril
- No known allergies
- Previous history of depression treated with sertraline, last episode 10 years"	"Gender: Female  
Age: 45  
Occupation: Retired  
Marital Status: Married  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months.

Relevant Past Medical History: 
- Hypertension, controlled on lisinopril
- No known allergies
- Previous history of depression treated with sertraline, last episode 10 years"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Clerk  
Marital Status: Married, two children  
Past Medical History: Hypertension, controlled on lisinopril 20mg daily. No known drug allergies. Previous history of anxiety disorder treated with sertraline 50mg daily for 2 years, discontinued after pregnancy. No history of psychiatric hospitalization"	"Gender: Female  
Age: 45  
Occupation: Clerk  
Marital Status: Married, two children  
Past Medical History: Hypertension, controlled on lisinopril 20mg daily. No known drug allergies. Previous history of anxiety disorder treated with sertraline 50mg daily for 2 years, discontinued after pregnancy. No history of psychiatric hospitalization"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical History: Patient reports a history of hypertension managed on lisinopril 20 mg daily. No known allergies. Past psychiatric history includes major depressive disorder (MDD), first diagnosed at age 30 following a period of significant stress in the workplace. She was previously treated with sertraline, which she found to be effective but"	"Gender: Female  
Age: 45  
Medical History: Patient reports a history of hypertension managed on lisinopril 20 mg daily. No known allergies. Past psychiatric history includes major depressive disorder (MDD), first diagnosed at age 30 following a period of significant stress in the workplace. She was previously treated with sertraline, which she found to be effective but"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  
Medical History: 
- Hypertension, managed with lisinopril 20mg/day
- Mild osteoarthritis of the knees, treated with NSAIDs as needed
- Past history of anxiety disorder, no current treatment
- No known drug allergies  
Mental Health History"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  
Medical History: 
- Hypertension, managed with lisinopril 20mg/day
- Mild osteoarthritis of the knees, treated with NSAIDs as needed
- Past history of anxiety disorder, no current treatment
- No known drug allergies  
Mental Health History"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Insurance: Blue Cross Blue Shield  
Presenting Issue: Patient presents with symptoms of depression, including persistent feelings of sadness, loss of interest in activities she once enjoyed, difficulty sleeping, and fatigue.

Relevant Past Medical History: 
- Hypertension, treated with lisinopril 20 mg"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Insurance: Blue Cross Blue Shield  
Presenting Issue: Patient presents with symptoms of depression, including persistent feelings of sadness, loss of interest in activities she once enjoyed, difficulty sleeping, and fatigue.

Relevant Past Medical History: 
- Hypertension, treated with lisinopril 20 mg"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: White  
Occupation: Teacher  
Marital Status: Married  
Children: 2  
Chief Complaint: Persistent depressive symptoms for the past 6 months

Past Medical History:
- Hypertension, well-controlled on lisinopril 20 mg daily
- Cholesterol levels: LDL 130 mg/dL,"	"Gender: Female  
Age: 45 years  
Race: White  
Occupation: Teacher  
Marital Status: Married  
Children: 2  
Chief Complaint: Persistent depressive symptoms for the past 6 months

Past Medical History:
- Hypertension, well-controlled on lisinopril 20 mg daily
- Cholesterol levels: LDL 130 mg/dL,"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Race: Caucasian  
Occupation: Retired teacher  
Insurance: Medicare Advantage  

Relevant Past Medical History:  
- Hypertension, controlled on lisinopril 20mg daily  
- Type 2 Diabetes Mellitus, managed on metformin 1000mg twice daily  
- Previous history of osteoarthritis"	"Gender: Female  
Age: 52  
Race: Caucasian  
Occupation: Retired teacher  
Insurance: Medicare Advantage  

Relevant Past Medical History:  
- Hypertension, controlled on lisinopril 20mg daily  
- Type 2 Diabetes Mellitus, managed on metformin 1000mg twice daily  
- Previous history of osteoarthritis"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Occupation: Retired teacher  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months. 

Past Medical History:  
- Hypertension, well-controlled on lisinopril 20mg daily  
- No known allergies  
- No previous psychiatric hospitalizations  
- Past history of depression during early 30s"	"Gender: Female  
Age: 52  
Occupation: Retired teacher  
Chief Complaint: Persistent feelings of sadness and anxiety for the past 6 months. 

Past Medical History:  
- Hypertension, well-controlled on lisinopril 20mg daily  
- No known allergies  
- No previous psychiatric hospitalizations  
- Past history of depression during early 30s"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Difficulty managing stress and anxiety, decreased energy levels, and difficulty concentrating for the past 6 months. 

Relevant Past Medical History: 
- Hypertension, treated with lisinopril. 
- No known"	"Gender: Female  
Age: 45  
Race/Ethnicity: Caucasian  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Difficulty managing stress and anxiety, decreased energy levels, and difficulty concentrating for the past 6 months. 

Relevant Past Medical History: 
- Hypertension, treated with lisinopril. 
- No known"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	3	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  

Past Medical History: 

- Depression, diagnosed 5 years ago, with recurrent episodes. 
- Hypertension, managed with lifestyle modifications and medication.
- No history of cardiac disease, stroke, or diabetes.
- No significant surgical history.
- No history of cancer or autoimmune disorders.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Race: Caucasian  

Past Medical History: 

- Depression, diagnosed 5 years ago, with recurrent episodes. 
- Hypertension, managed with lifestyle modifications and medication.
- No history of cardiac disease, stroke, or diabetes.
- No significant surgical history.
- No history of cancer or autoimmune disorders."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	3	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Past Medical History: Hypertension, treated with lisinopril. No known allergies. No history of myocardial infarction, stroke, or diabetes mellitus. Minor surgery for appendectomy at age 25. No history of psychiatric disorders prior to current episode. Family history: Mother has a history of depression"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Past Medical History: Hypertension, treated with lisinopril. No known allergies. No history of myocardial infarction, stroke, or diabetes mellitus. Minor surgery for appendectomy at age 25. No history of psychiatric disorders prior to current episode. Family history: Mother has a history of depression"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	3	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Teacher  
Race: Caucasian  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History: 
- Hypertension (untreated)
- Seasonal allergies (medicated as needed)
- Previous psychiatric history: Major Depressive Disorder, diagnosed 10 years ago, no current treatment or follow-up
- No known drug"	"Gender: Female  
Age: 45 years  
Occupation: Teacher  
Race: Caucasian  
Insurance: Blue Cross Blue Shield  

Relevant Past Medical History: 
- Hypertension (untreated)
- Seasonal allergies (medicated as needed)
- Previous psychiatric history: Major Depressive Disorder, diagnosed 10 years ago, no current treatment or follow-up
- No known drug"	False
