cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	2.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Past Medical History: The patient is a 42-year-old female with a history of multiple sclerosis (MS) diagnosed at age 35. She reports a gradual onset of symptoms, including fatigue, episodes of numbness in her extremities, and occasional visual disturbances. She has been on disease-modifying therapy (DMT) since diagnosis"	"Gender: Female  
Age: 42 years  
Past Medical History: The patient is a 42-year-old female with a history of multiple sclerosis (MS) diagnosed at age 35. She reports a gradual onset of symptoms, including fatigue, episodes of numbness in her extremities, and occasional visual disturbances. She has been on disease-modifying therapy (DMT) since diagnosis"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	3.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Race: Caucasian  

Relevant Past Medical History: The patient has a history of relapsing-remitting multiple sclerosis (MS) diagnosed in 2015. She reports experiencing several exacerbations over the past five years, with her most recent episode occurring 6 months ago. She denies any history of comorbid conditions such as"	"Gender: Female  
Age: 42 years  
Race: Caucasian  

Relevant Past Medical History: The patient has a history of relapsing-remitting multiple sclerosis (MS) diagnosed in 2015. She reports experiencing several exacerbations over the past five years, with her most recent episode occurring 6 months ago. She denies any history of comorbid conditions such as"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	4.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: The patient has a diagnosis of Multiple Sclerosis (MS) diagnosed at the age of 32. Relevant past medical history includes episodic visual disturbances, numbness in the limbs, and occasional dizziness. No history of significant comorbidities other than MS. On review of systems, she reports no recent changes in"	"Gender: Female  
Age: 45 years  
Past Medical History: The patient has a diagnosis of Multiple Sclerosis (MS) diagnosed at the age of 32. Relevant past medical history includes episodic visual disturbances, numbness in the limbs, and occasional dizziness. No history of significant comorbidities other than MS. On review of systems, she reports no recent changes in"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	5.0	2	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: The patient is a 45-year-old female with a history of relapsing-remitting multiple sclerosis (MS) diagnosed 8 years ago. She reports a gradual onset of symptoms including episodes of blurred vision, occasional motor coordination issues, and mild cognitive impairment. She denies any history of trauma, major surgery, or"	"Gender: Female  
Age: 45 years  
Past Medical History: The patient is a 45-year-old female with a history of relapsing-remitting multiple sclerosis (MS) diagnosed 8 years ago. She reports a gradual onset of symptoms including episodes of blurred vision, occasional motor coordination issues, and mild cognitive impairment. She denies any history of trauma, major surgery, or"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	0.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Race: Caucasian  
Occupation: Elementary School Teacher

Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35, initially presenting with optic neuritis in the left eye. 
- No significant past medical history prior to MS diagnosis. 
- No known allergies. 
- No history of autoimmune disorders"	"Gender: Female  
Age: 42 years  
Race: Caucasian  
Occupation: Elementary School Teacher

Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35, initially presenting with optic neuritis in the left eye. 
- No significant past medical history prior to MS diagnosis. 
- No known allergies. 
- No history of autoimmune disorders"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	1.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Occupation: Teacher  
Past Medical History: The patient presents with a history of multiple sclerosis (MS) diagnosed at age 28. She denies any prior history of significant illness or surgery. She reports occasional headaches in the past, which were managed conservatively. No history of chronic infections, autoimmune disorders, or malignancies is noted. She"	"Gender: Female  
Age: 35 years  
Occupation: Teacher  
Past Medical History: The patient presents with a history of multiple sclerosis (MS) diagnosed at age 28. She denies any prior history of significant illness or surgery. She reports occasional headaches in the past, which were managed conservatively. No history of chronic infections, autoimmune disorders, or malignancies is noted. She"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	2.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Race/Ethnicity: Caucasian  
Occupation: Office Manager  
Past Medical History: 
- Multiple Sclerosis (diagnosed at age 35, initial symptom of optic neuritis)
- Vitamin D deficiency (on supplementation since diagnosis)
- Hypothyroidism (on levothyroxine since 2010)
"	"Gender: Female  
Age: 42 years  
Race/Ethnicity: Caucasian  
Occupation: Office Manager  
Past Medical History: 
- Multiple Sclerosis (diagnosed at age 35, initial symptom of optic neuritis)
- Vitamin D deficiency (on supplementation since diagnosis)
- Hypothyroidism (on levothyroxine since 2010)"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	3.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  

Past Medical History: 
- Multiple Sclerosis (MS) diagnosed at age 38, initially presenting with optic neuritis and bilateral lower extremity weakness. 
- No prior hospitalizations related to MS. 
- No known drug allergies. 
- No history of significant trauma or surgery."	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  

Past Medical History: 
- Multiple Sclerosis (MS) diagnosed at age 38, initially presenting with optic neuritis and bilateral lower extremity weakness. 
- No prior hospitalizations related to MS. 
- No known drug allergies. 
- No history of significant trauma or surgery."	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	4.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Past Medical History: The patient has a history of relapsing-remitting multiple sclerosis (MS) diagnosed at age 30. She denies any prior history of significant medical conditions, except for mild hypertension, which is managed with lifestyle modifications. She reports no significant past surgical history or allergies. She does not smoke, drink alcohol, or"	"Gender: Female  
Age: 42 years  
Past Medical History: The patient has a history of relapsing-remitting multiple sclerosis (MS) diagnosed at age 30. She denies any prior history of significant medical conditions, except for mild hypertension, which is managed with lifestyle modifications. She reports no significant past surgical history or allergies. She does not smoke, drink alcohol, or"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	5.0	2	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: The patient has a history of multiple sclerosis (MS) diagnosed at age 38. She reports no significant past medical history other than a mild asthma diagnosis managed with inhaled corticosteroids, which was last evaluated and stable five years ago. No known allergies. She is a non-smoker and denies alcohol or illicit"	"Gender: Female  
Age: 45 years  
Past Medical History: The patient has a history of multiple sclerosis (MS) diagnosed at age 38. She reports no significant past medical history other than a mild asthma diagnosis managed with inhaled corticosteroids, which was last evaluated and stable five years ago. No known allergies. She is a non-smoker and denies alcohol or illicit"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	0.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35, initially presenting with optic neuritis in the left eye.
- No history of significant trauma or surgeries.
- No history of hypertension, diabetes, or cardiovascular disease.
- No history of"	"Gender: Female  
Age: 42 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35, initially presenting with optic neuritis in the left eye.
- No history of significant trauma or surgeries.
- No history of hypertension, diabetes, or cardiovascular disease.
- No history of"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	1.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Race: Caucasian  
Occupation: Software Engineer  
Relevant Past Medical History: The patient has been diagnosed with multiple sclerosis (MS) since 2015. She reports experiencing intermittent episodes of numbness and tingling in her limbs, along with occasional visual disturbances in both eyes. She denies any history of significant trauma, surgery, or"	"Gender: Female  
Age: 42 years  
Race: Caucasian  
Occupation: Software Engineer  
Relevant Past Medical History: The patient has been diagnosed with multiple sclerosis (MS) since 2015. She reports experiencing intermittent episodes of numbness and tingling in her limbs, along with occasional visual disturbances in both eyes. She denies any history of significant trauma, surgery, or"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	2.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Occupation: Teacher  
Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35, initially presenting with optic neuritis in the right eye.  
- No significant past medical history prior to MS diagnosis.  
- No known allergies.  
- No history of smoking or alcohol abuse.  
- No"	"Gender: Female  
Age: 42 years  
Occupation: Teacher  
Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35, initially presenting with optic neuritis in the right eye.  
- No significant past medical history prior to MS diagnosis.  
- No known allergies.  
- No history of smoking or alcohol abuse.  
- No"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	3.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Occupation: Elementary school teacher  
Relevant Past Medical History: The patient presents with a history of multiple sclerosis (MS), diagnosed at the age of 35. She reports a gradual onset of symptoms, including episodes of numbness and tingling in her limbs, occasional blurred vision, and intermittent difficulties with balance and coordination. She has no"	"Gender: Female  
Age: 42 years  
Occupation: Elementary school teacher  
Relevant Past Medical History: The patient presents with a history of multiple sclerosis (MS), diagnosed at the age of 35. She reports a gradual onset of symptoms, including episodes of numbness and tingling in her limbs, occasional blurred vision, and intermittent difficulties with balance and coordination. She has no"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	4.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Race/Ethnicity: Caucasian  

Relevant Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35 after presenting with recurrent episodes of optic neuritis and bilateral lower extremity weakness. 
- No significant past medical history of other neurological conditions.
- No history of autoimmune diseases, endocrine disorders,"	"Gender: Female  
Age: 42  
Race/Ethnicity: Caucasian  

Relevant Past Medical History: 
- Diagnosed with Multiple Sclerosis (MS) at age 35 after presenting with recurrent episodes of optic neuritis and bilateral lower extremity weakness. 
- No significant past medical history of other neurological conditions.
- No history of autoimmune diseases, endocrine disorders,"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	5.0	2	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Past Medical History: The patient has a history of relapsing-remitting multiple sclerosis (MS) diagnosed at age 32. She reports her first symptoms included blurred vision and numbness in her left arm, which resolved after several weeks. Subsequently, she experienced additional episodes of fatigue, muscle spasms, and occasional urinary incontinence"	"Gender: Female  
Age: 45  
Past Medical History: The patient has a history of relapsing-remitting multiple sclerosis (MS) diagnosed at age 32. She reports her first symptoms included blurred vision and numbness in her left arm, which resolved after several weeks. Subsequently, she experienced additional episodes of fatigue, muscle spasms, and occasional urinary incontinence"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	0.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Race: Caucasian  
Occupation: Software Engineer  

Relevant Past Medical History: The patient has a diagnosis of Multiple Sclerosis (MS) noted in her medical records, with the first symptoms appearing at age 28. She reports experiencing episodes of blurred vision and numbness in her limbs, which have been managed with intermittent corticosteroid"	"Gender: Female  
Age: 35 years  
Race: Caucasian  
Occupation: Software Engineer  

Relevant Past Medical History: The patient has a diagnosis of Multiple Sclerosis (MS) noted in her medical records, with the first symptoms appearing at age 28. She reports experiencing episodes of blurred vision and numbness in her limbs, which have been managed with intermittent corticosteroid"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	1.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Relevant Past Medical History: The patient has been diagnosed with multiple sclerosis (MS) at the age of 35. She reports a gradual onset of symptoms including episodes of numbness, tingling, and weakness in her limbs over the past 7 years. She denies any history of diabetes, hypertension, or cardiovascular disease. She has no"	"Gender: Female  
Age: 42 years  
Relevant Past Medical History: The patient has been diagnosed with multiple sclerosis (MS) at the age of 35. She reports a gradual onset of symptoms including episodes of numbness, tingling, and weakness in her limbs over the past 7 years. She denies any history of diabetes, hypertension, or cardiovascular disease. She has no"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	2.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Occupation: Teacher  
Relevant Past Medical History: The patient has a history of multiple sclerosis (MS) diagnosed at age 35. She reports experiencing relapsing-remitting MS with her initial diagnosis. She denies any prior history of significant medical conditions, although she mentions occasional episodes of migraines before the onset of MS. No"	"Gender: Female  
Age: 42 years  
Occupation: Teacher  
Relevant Past Medical History: The patient has a history of multiple sclerosis (MS) diagnosed at age 35. She reports experiencing relapsing-remitting MS with her initial diagnosis. She denies any prior history of significant medical conditions, although she mentions occasional episodes of migraines before the onset of MS. No"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	3.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Past Medical History:  
- Multiple Sclerosis (diagnosed at age 35)  
- Hypertension, controlled with lifestyle modifications  
- Seasonal allergies, treated with over-the-counter antihistamines<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 42 years  
Past Medical History:  
- Multiple Sclerosis (diagnosed at age 35)  
- Hypertension, controlled with lifestyle modifications  
- Seasonal allergies, treated with over-the-counter antihistamines"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	4.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History: The patient presents with a diagnosis of multiple sclerosis (MS), diagnosed at age 38 after a series of relapses characterized by sensory disturbances, optic neuritis, and motor deficits. She has no significant past medical history of cardiovascular disease, diabetes, or hypertension. There"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History: The patient presents with a diagnosis of multiple sclerosis (MS), diagnosed at age 38 after a series of relapses characterized by sensory disturbances, optic neuritis, and motor deficits. She has no significant past medical history of cardiovascular disease, diabetes, or hypertension. There"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	5.0	3	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical History: Patient presents with a history of multiple sclerosis (MS) diagnosed at age 32 after the onset of visual symptoms and subsequently confirmed by MRI showing disseminated lesions in the brain and spinal cord. She also reports a history of mild episodic depression which is currently managed with sertraline. No significant past medical history of systemic"	"Gender: Female  
Age: 45 years  
Medical History: Patient presents with a history of multiple sclerosis (MS) diagnosed at age 32 after the onset of visual symptoms and subsequently confirmed by MRI showing disseminated lesions in the brain and spinal cord. She also reports a history of mild episodic depression which is currently managed with sertraline. No significant past medical history of systemic"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	0.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Primary Care Physician: Dr. Jane Smith, Neurology  
Date of Report: October 1, 2023  

Relevant Past Medical History: 
- Multiple Sclerosis (MS) diagnosed at age 35, initially presenting with optic neuritis and subsequent"	"Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Primary Care Physician: Dr. Jane Smith, Neurology  
Date of Report: October 1, 2023  

Relevant Past Medical History: 
- Multiple Sclerosis (MS) diagnosed at age 35, initially presenting with optic neuritis and subsequent"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	1.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Presenting Diagnosis: Multiple Sclerosis (MS)  
Relevant Past Medical History: The patient is a 42-year-old female with a past medical history significant for multiple sclerosis, first diagnosed at age 35. She reports progressive symptoms of numbness and tingling in her extremities, along with occasional episodes of blurred vision. She"	"Gender: Female  
Age: 42 years  
Presenting Diagnosis: Multiple Sclerosis (MS)  
Relevant Past Medical History: The patient is a 42-year-old female with a past medical history significant for multiple sclerosis, first diagnosed at age 35. She reports progressive symptoms of numbness and tingling in her extremities, along with occasional episodes of blurred vision. She"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	2.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Past Medical History: 
- Multiple Sclerosis (MS) diagnosed at age 35, initially presenting with optic neuritis and bilateral lower extremity weakness.  
- No known significant past medical history prior to MS diagnosis.  
- Denies any history of autoimmune disorders, except for MS.  
- Denies a family history of similar neurological"	"Gender: Female  
Age: 42 years  
Past Medical History: 
- Multiple Sclerosis (MS) diagnosed at age 35, initially presenting with optic neuritis and bilateral lower extremity weakness.  
- No known significant past medical history prior to MS diagnosis.  
- Denies any history of autoimmune disorders, except for MS.  
- Denies a family history of similar neurological"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	3.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  

Relevant Past Medical History: The patient has been diagnosed with relapsing-remitting multiple sclerosis (MS) for the past 10 years. She reports her initial symptoms began at age 32 with episodes of blurred vision and tingling in her limbs. She has no significant past medical history of hypertension, diabetes"	"Gender: Female  
Age: 45 years  
Race: Caucasian  

Relevant Past Medical History: The patient has been diagnosed with relapsing-remitting multiple sclerosis (MS) for the past 10 years. She reports her initial symptoms began at age 32 with episodes of blurred vision and tingling in her limbs. She has no significant past medical history of hypertension, diabetes"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	4.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Past Medical History: The patient has a history of multiple sclerosis (MS) diagnosed at age 35. She reports initial symptoms including optic neuritis leading to vision loss in the left eye and intermittent numbness and tingling in the right arm and leg. She has been on a stable dose of interferon beta-1a for the past"	"Gender: Female  
Age: 42 years  
Past Medical History: The patient has a history of multiple sclerosis (MS) diagnosed at age 35. She reports initial symptoms including optic neuritis leading to vision loss in the left eye and intermittent numbness and tingling in the right arm and leg. She has been on a stable dose of interferon beta-1a for the past"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	5.0	3	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45 years
Occupation: Accountant
Race: Caucasian

Relevant Past Medical History:
- Diagnosed with Multiple Sclerosis (MS) at age 38, initially presenting with blurred vision and diplopia. 
- No significant medical history prior to MS diagnosis.
- No known allergies.
- No previous surgeries.
- No history of smoking"	"Gender: Female
Age: 45 years
Occupation: Accountant
Race: Caucasian

Relevant Past Medical History:
- Diagnosed with Multiple Sclerosis (MS) at age 38, initially presenting with blurred vision and diplopia. 
- No significant medical history prior to MS diagnosis.
- No known allergies.
- No previous surgeries.
- No history of smoking"	False
multiple_sclerosis	multiple sclerosis	18	Male	18	0	18	all	all	27	 Male	18,19	 multiple| sclerosis	replace_scale	paper	0.0	3	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has multiple sclerosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Past Medical History: Multiple Sclerosis (MS) diagnosed at age 28. No history of significant comorbidities prior to MS diagnosis. Reports occasional migraines, no history of stroke, diabetes, hypertension, or cardiovascular disease. Family history is unremarkable for neurological disorders.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 35 years  
Past Medical History: Multiple Sclerosis (MS) diagnosed at age 28. No history of significant comorbidities prior to MS diagnosis. Reports occasional migraines, no history of stroke, diabetes, hypertension, or cardiovascular disease. Family history is unremarkable for neurological disorders."	False
