cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	2	3	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: Not specified  
Gender: Not specified

Past Medical History: The patient presents with a diagnosis of sarcoidosis, a systemic granulomatous disease of unknown etiology that commonly affects the lungs but can involve multiple organ systems. Relevant past medical history includes no significant prior illnesses, surgeries, or hospitalizations. There is no history of autoimmune diseases, allergies, or family history of sarcoid"	"Age: Not specified  
Gender: Not specified

Past Medical History: The patient presents with a diagnosis of sarcoidosis, a systemic granulomatous disease of unknown etiology that commonly affects the lungs but can involve multiple organ systems. Relevant past medical history includes no significant prior illnesses, surgeries, or hospitalizations. There is no history of autoimmune diseases, allergies, or family history of sarcoid"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	2	3	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 45 years
  - Gender: Female

- **Past Medical History:**
  - No significant past medical history prior to the onset of symptoms.
  - No known chronic conditions or previous hospitalizations.
  - Negative for smoking and no history of environmental exposures known to increase risk for sarc"	"**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 45 years
  - Gender: Female

- **Past Medical History:**
  - No significant past medical history prior to the onset of symptoms.
  - No known chronic conditions or previous hospitalizations.
  - Negative for smoking and no history of environmental exposures known to increase risk for sarc"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	2	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female
- **Race/Ethnicity:** Caucasian

### Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations, surgeries, or chronic conditions. There is no known family history of autoimmune diseases or lung disorders. The patient"	"**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female
- **Race/Ethnicity:** Caucasian

### Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations, surgeries, or chronic conditions. There is no known family history of autoimmune diseases or lung disorders. The patient"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	2	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 52 years
- **Gender:** Female

**Past Medical History:**
The patient is a 52-year-old female with no significant past medical history except for mild hypertension managed with lifestyle modifications. She reports no history of chronic respiratory diseases or smoking. The patient is otherwise healthy with no known allergies or previous hospitalizations"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 52 years
- **Gender:** Female

**Past Medical History:**
The patient is a 52-year-old female with no significant past medical history except for mild hypertension managed with lifestyle modifications. She reports no history of chronic respiratory diseases or smoking. The patient is otherwise healthy with no known allergies or previous hospitalizations"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	2	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary:**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations, surgeries, or chronic conditions. Her past medical history is notable for two episodes of sinusitis in the past five years, both treated with antibiotics and nasal"	"**Clinical Summary:**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations, surgeries, or chronic conditions. Her past medical history is notable for two episodes of sinusitis in the past five years, both treated with antibiotics and nasal"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	2	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years
Gender: Female

Demographics: The patient is a 45-year-old female with no significant past medical history noted, except for occasional mild asthma in childhood that was well-controlled with inhaled corticosteroids.

Relevant Past Medical History: The patient presents with a history of recent onset of bilateral hilar lymphadenopathy noted on chest imaging, along with non"	"Age: 45 years
Gender: Female

Demographics: The patient is a 45-year-old female with no significant past medical history noted, except for occasional mild asthma in childhood that was well-controlled with inhaled corticosteroids.

Relevant Past Medical History: The patient presents with a history of recent onset of bilateral hilar lymphadenopathy noted on chest imaging, along with non"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	2	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis**

- **Age:** 42 years old
- **Gender:** Female

**Past Medical History:**
The patient is a 42-year-old female with no significant past medical history of note. She reports no prior hospitalizations or surgeries. Her social history includes smoking one pack of cigarettes per day for the past 15 years, but she"	"**Clinical Summary: Sarcoidosis**

- **Age:** 42 years old
- **Gender:** Female

**Past Medical History:**
The patient is a 42-year-old female with no significant past medical history of note. She reports no prior hospitalizations or surgeries. Her social history includes smoking one pack of cigarettes per day for the past 15 years, but she"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	2	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian, employed in an office setting

**Relevant Past Medical History:**
The patient has no significant past medical history except for a mild asthma diagnosis managed with inhaled corticosteroids. She has no history of smoking or significant environmental exposures."	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian, employed in an office setting

**Relevant Past Medical History:**
The patient has no significant past medical history except for a mild asthma diagnosis managed with inhaled corticosteroids. She has no history of smoking or significant environmental exposures."	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	2	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history prior to the diagnosis of sarcoidosis. She reports no history of chronic illnesses, surgeries, or hospitalizations. She does not smoke and denies any alcohol or illicit"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history prior to the diagnosis of sarcoidosis. She reports no history of chronic illnesses, surgeries, or hospitalizations. She does not smoke and denies any alcohol or illicit"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	2	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Patient: 45-year-old Caucasian female

Past Medical History: 
- No significant past medical history.
- Denies tobacco use and alcohol abuse.
- No known drug allergies.
- No prior hospitalizations for respiratory or systemic conditions.
- Denies family history of autoimmune disorders or cancer.
- Regularly exercises and maintains a healthy diet.
- No previous history of pulmonary symptoms until recent presentation.

"	"Patient: 45-year-old Caucasian female

Past Medical History: 
- No significant past medical history.
- Denies tobacco use and alcohol abuse.
- No known drug allergies.
- No prior hospitalizations for respiratory or systemic conditions.
- Denies family history of autoimmune disorders or cancer.
- Regularly exercises and maintains a healthy diet.
- No previous history of pulmonary symptoms until recent presentation."	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	2	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Clinical Summary

Age: 45 years  
Gender: Female  

Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history other than the recent diagnosis of sarcoidosis. She reports no previous hospitalizations for respiratory or other illnesses, and denies any history of smoking, alcohol abuse, or other systemic diseases. She has no history of immunodef"	"Clinical Summary

Age: 45 years  
Gender: Female  

Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history other than the recent diagnosis of sarcoidosis. She reports no previous hospitalizations for respiratory or other illnesses, and denies any history of smoking, alcohol abuse, or other systemic diseases. She has no history of immunodef"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	2	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
- The patient is a 45-year-old female with no significant past medical history prior to the onset of symptoms. She reports no history of chronic illness, surgery, or hospitalization. Her social history is notable for occasional alcohol consumption and non"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
- The patient is a 45-year-old female with no significant past medical history prior to the onset of symptoms. She reports no history of chronic illness, surgery, or hospitalization. Her social history is notable for occasional alcohol consumption and non"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	2	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis**

- **Demographics:** 42-year-old African American female

- **Past Medical History:**
  - No significant past medical history
  - Denies any chronic illnesses or prior hospitalizations
  - Non-smoker, no alcohol use, no illicit drug use
  - No known family history of sarcoidosis or other autoimmune diseases

"	"**Clinical Summary: Sarcoidosis**

- **Demographics:** 42-year-old African American female

- **Past Medical History:**
  - No significant past medical history
  - Denies any chronic illnesses or prior hospitalizations
  - Non-smoker, no alcohol use, no illicit drug use
  - No known family history of sarcoidosis or other autoimmune diseases"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	2	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years
Gender: Female

Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She denies any history of chronic illnesses, hospitalizations, or surgical procedures. Her past medical history is notable for the recent onset of bilateral hilar lymphadenopathy and pulmonary infiltrates on imaging, prompting further evaluation leading to a diagnosis of sarcoid"	"Age: 45 years
Gender: Female

Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She denies any history of chronic illnesses, hospitalizations, or surgical procedures. Her past medical history is notable for the recent onset of bilateral hilar lymphadenopathy and pulmonary infiltrates on imaging, prompting further evaluation leading to a diagnosis of sarcoid"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	2	6	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Clinical Summary

Patient is a 42-year-old African American male. 

Past Medical History: 
- No significant past medical history noted.
- Denies smoking and alcohol use.
- Denies any history of occupational exposures or environmental toxins.
- Family history is non-contributory for any autoimmune or inflammatory conditions.

The patient presents with nonspecific symptoms including fatigue, dyspnea on exertion,"	"Clinical Summary

Patient is a 42-year-old African American male. 

Past Medical History: 
- No significant past medical history noted.
- Denies smoking and alcohol use.
- Denies any history of occupational exposures or environmental toxins.
- Family history is non-contributory for any autoimmune or inflammatory conditions.

The patient presents with nonspecific symptoms including fatigue, dyspnea on exertion,"	True
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	2	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years
Gender: Female

Past Medical History:
The patient is a 45-year-old female with no significant past medical history reported. She has no known allergies, denies any history of smoking, and reports only occasional alcohol consumption. Her family history is unremarkable for any autoimmune or inflammatory conditions. There is no history of cancer, significant trauma, or previous surgeries noted"	"Age: 45 years
Gender: Female

Past Medical History:
The patient is a 45-year-old female with no significant past medical history reported. She has no known allergies, denies any history of smoking, and reports only occasional alcohol consumption. Her family history is unremarkable for any autoimmune or inflammatory conditions. There is no history of cancer, significant trauma, or previous surgeries noted"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	2	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years
Gender: Female

Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations for chronic conditions. She has a non-smoking history and does not report any significant exposures to environmental hazards. She is otherwise healthy with no known past medical issues except for occasional episodic dry eyes which she attributes"	"Age: 45 years
Gender: Female

Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations for chronic conditions. She has a non-smoking history and does not report any significant exposures to environmental hazards. She is otherwise healthy with no known past medical issues except for occasional episodic dry eyes which she attributes"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	2	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 42 years
- **Gender:** Female

**Past Medical History:**
- Patient has a history of sarcoidosis diagnosed at age 37. No known significant past medical history of other chronic conditions prior to the diagnosis of sarcoidosis.
- Family history is negative for any autoimmune diseases or lung illnesses.
-"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 42 years
- **Gender:** Female

**Past Medical History:**
- Patient has a history of sarcoidosis diagnosed at age 37. No known significant past medical history of other chronic conditions prior to the diagnosis of sarcoidosis.
- Family history is negative for any autoimmune diseases or lung illnesses.
-"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	2	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

**Patient Information:**
- Age: 35 years
- Gender: Female

**Relevant Past Medical History:**
The patient is a 35-year-old female with no significant past medical history prior to the recent diagnosis of sarcoidosis. She reports no history of chronic illnesses, hospitalizations, or surgeries. She denies any history of asthma, allergic rhinit"	"**Clinical Summary**

**Patient Information:**
- Age: 35 years
- Gender: Female

**Relevant Past Medical History:**
The patient is a 35-year-old female with no significant past medical history prior to the recent diagnosis of sarcoidosis. She reports no history of chronic illnesses, hospitalizations, or surgeries. She denies any history of asthma, allergic rhinit"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	2	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian, employed in healthcare

**Past Medical History:**
- No significant past medical history noted.
- No history of autoimmune disorders, hypertension, diabetes, or cardiovascular disease.
- No history of smoking or significant environmental exposures.
- No known family history"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian, employed in healthcare

**Past Medical History:**
- No significant past medical history noted.
- No history of autoimmune disorders, hypertension, diabetes, or cardiovascular disease.
- No history of smoking or significant environmental exposures.
- No known family history"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	3	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Patient with Sarcoidosis**

- **Age:** 45 years
- **Gender:** Female
- **Race/Ethnicity:** Caucasian

**Past Medical History:**
The patient has a relatively healthy past medical history with no prior significant illnesses or hospitalizations. She does not report any history of smoking or occupational exposures known to be associated with pulmonary diseases. Her"	"**Clinical Summary: Patient with Sarcoidosis**

- **Age:** 45 years
- **Gender:** Female
- **Race/Ethnicity:** Caucasian

**Past Medical History:**
The patient has a relatively healthy past medical history with no prior significant illnesses or hospitalizations. She does not report any history of smoking or occupational exposures known to be associated with pulmonary diseases. Her"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	3	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Patient Demographics:** 42-year-old female

- **Relevant Past Medical History:**
  - The patient presents with a clinical diagnosis of sarcoidosis, an autoimmune inflammatory condition characterized by the formation of non-caseating granulomas. She does not have a significant past medical history for other chronic conditions or recent hospitalizations.
  - No history of chronic"	"**Clinical Summary**

- **Patient Demographics:** 42-year-old female

- **Relevant Past Medical History:**
  - The patient presents with a clinical diagnosis of sarcoidosis, an autoimmune inflammatory condition characterized by the formation of non-caseating granulomas. She does not have a significant past medical history for other chronic conditions or recent hospitalizations.
  - No history of chronic"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	3	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Relevant Past Medical History:**
The patient is a 45-year-old female with no significant past medical history notable for sarcoidosis. She reports a history of intermittent dry cough and fatigue over the past year, which have progressively worsened in the last few months"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Relevant Past Medical History:**
The patient is a 45-year-old female with no significant past medical history notable for sarcoidosis. She reports a history of intermittent dry cough and fatigue over the past year, which have progressively worsened in the last few months"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	3	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary of Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Ethnicity:** Caucasian

**Past Medical History:**
The patient has no significant past medical history. She reports good overall health prior to the diagnosis of sarcoidosis. She does not have a history of smoking, and her only notable past medical history includes seasonal"	"**Clinical Summary of Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Ethnicity:** Caucasian

**Past Medical History:**
The patient has no significant past medical history. She reports good overall health prior to the diagnosis of sarcoidosis. She does not have a history of smoking, and her only notable past medical history includes seasonal"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	3	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years  
Gender: Female

Past Medical History: The patient is a 45-year-old female with no significant past medical history. She reports occasional fatigue but denies any significant past illnesses. She does not have a history of smoking or significant environmental exposures. Her past surgical history and social history are unremarkable. She is on no chronic medications and has no known allergies.

"	"Age: 45 years  
Gender: Female

Past Medical History: The patient is a 45-year-old female with no significant past medical history. She reports occasional fatigue but denies any significant past illnesses. She does not have a history of smoking or significant environmental exposures. Her past surgical history and social history are unremarkable. She is on no chronic medications and has no known allergies."	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	3	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Clinical Summary

Patient: 
- Age: 45 years
- Gender: Female

Relevant Past Medical History:
- The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations or surgeries. Her past medical history is unremarkable except for a history of mild asthma managed with inhaled corticosteroids. She has no known"	"Clinical Summary

Patient: 
- Age: 45 years
- Gender: Female

Relevant Past Medical History:
- The patient is a 45-year-old female with no significant past medical history. She reports no prior hospitalizations or surgeries. Her past medical history is unremarkable except for a history of mild asthma managed with inhaled corticosteroids. She has no known"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	3	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Patient with Sarcoidosis**

- **Demographics:** 52-year-old African American female

- **Past Medical History:** 
  - No significant past medical history of note.
  - Family history: Bilateral lung cancer in her father at age 65.
  - Social History: Non-smoker, occasional alcohol use, no illicit drug use.
  -"	"**Clinical Summary: Patient with Sarcoidosis**

- **Demographics:** 52-year-old African American female

- **Past Medical History:** 
  - No significant past medical history of note.
  - Family history: Bilateral lung cancer in her father at age 65.
  - Social History: Non-smoker, occasional alcohol use, no illicit drug use.
  -"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	3	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Demographics**: 45-year-old African American female

- **Past Medical History**: 
  - No significant past medical history except for mild hypertension controlled with lifestyle modifications.
  - No known drug allergies.
  - No previous history of chronic lung disease or autoimmune disorders.
  - No family history of Sarcoidosis or other granulomatous diseases.

The"	"**Clinical Summary**

- **Demographics**: 45-year-old African American female

- **Past Medical History**: 
  - No significant past medical history except for mild hypertension controlled with lifestyle modifications.
  - No known drug allergies.
  - No previous history of chronic lung disease or autoimmune disorders.
  - No family history of Sarcoidosis or other granulomatous diseases.

The"	False
