artifact,cohort,prompt_id,condition_name,score_key,layer,condition_token_indices,condition_token_labels,condition_token_mean,condition_token_max,full_token_max,full_token_topk_mean,full_token_mean
multiple_sclerosis_prompt16.pkl,multiple_sclerosis,16,multiple sclerosis,rewrite_scores,25,[22],"["" sclerosis_22""]",8.392333984375e-05,8.392333984375e-05,8.392333984375e-05,8.392333984375e-05,4.507570850605867e-05
multiple_sclerosis_prompt16.pkl,multiple_sclerosis,16,multiple sclerosis,rewrite_scores,26,[22],"["" sclerosis_22""]",0.0,0.0,0.0272216796875,0.0018931070963541666,0.0005795225805165816
multiple_sclerosis_prompt16.pkl,multiple_sclerosis,16,multiple sclerosis,rewrite_scores,27,[22],"["" sclerosis_22""]",0.0,0.0,0.00799560546875,0.0005330403645833333,0.0001631756218112245
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,0,[26],"["" sclerosis_26""]",1.0,1.0,1.0,1.0,0.48113658066306797
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,1,[26],"["" sclerosis_26""]",-3.635883331298828e-06,-3.635883331298828e-06,5.185604095458984e-06,1.7801920572916667e-06,-9.845410074506487e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,2,[26],"["" sclerosis_26""]",5.185604095458984e-06,5.185604095458984e-06,1.0,0.2992012659708659,0.08014584758452006
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,3,[26],"["" sclerosis_26""]",0.002166748046875,0.002166748046875,0.002166748046875,0.0001454631487528483,3.729334899357387e-05
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,4,[26],"["" sclerosis_26""]",2.86102294921875e-05,2.86102294921875e-05,2.86102294921875e-05,4.871686299641927e-06,-1.2665987014770508e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,5,[26],"["" sclerosis_26""]",1.2814998626708984e-05,1.2814998626708984e-05,1.2814998626708984e-05,2.853075663248698e-06,-1.585909298488072e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,6,[26],"["" sclerosis_26""]",0.00054168701171875,0.00054168701171875,0.00054168701171875,4.2939186096191405e-05,1.0454761130469186e-05
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,7,[26],"["" sclerosis_26""]",0.09521484375,0.09521484375,0.09521484375,0.011410975456237793,0.0030551584703581674
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,8,[26],"["" sclerosis_26""]",1.9788742065429688e-05,1.9788742065429688e-05,2.86102294921875e-05,5.535284678141276e-06,-1.341104507446289e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,9,[26],"["" sclerosis_26""]",-3.635883331298828e-06,-3.635883331298828e-06,5.185604095458984e-06,1.815954844156901e-06,-1.080334186553955e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,10,[26],"["" sclerosis_26""]",2.86102294921875e-05,2.86102294921875e-05,9.72747802734375e-05,1.1499722798665365e-05,1.6689300537109375e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,11,[26],"["" sclerosis_26""]",-8.225440979003906e-06,-8.225440979003906e-06,7.450580596923828e-06,2.6226043701171875e-06,-7.450580596923828e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,12,[26],"["" sclerosis_26""]",7.450580596923828e-06,7.450580596923828e-06,7.343292236328125e-05,1.049041748046875e-05,1.417739050728934e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,13,[26],"["" sclerosis_26""]",0.0002841949462890625,0.0002841949462890625,0.0002841949462890625,2.028544743855794e-05,4.365508045469012e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,14,[26],"["" sclerosis_26""]",5.185604095458984e-06,5.185604095458984e-06,0.00019168853759765625,1.4956792195638021e-05,2.96107360294887e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,15,[26],"["" sclerosis_26""]",2.86102294921875e-05,2.86102294921875e-05,4.673004150390625e-05,8.531411488850911e-06,1.5507851328168596e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,16,[26],"["" sclerosis_26""]",-4.5299530029296875e-06,-4.5299530029296875e-06,7.450580596923828e-06,1.3232231140136718e-06,-1.0505318641662598e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,17,[26],"["" sclerosis_26""]",-9.5367431640625e-06,-9.5367431640625e-06,9.72747802734375e-05,1.2393792470296224e-05,2.3490616253444126e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,18,[26],"["" sclerosis_26""]",0.119140625,0.119140625,0.119140625,0.008205397923787435,0.0021978765726089478
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,19,[26],"["" sclerosis_26""]",0.004608154296875,0.004608154296875,0.00970458984375,0.0009729822476704915,0.00026061172996248515
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,20,[26],"["" sclerosis_26""]",-1.0907649993896484e-05,-1.0907649993896484e-05,0.0001468658447265625,9.989738464355468e-06,8.461730820792062e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,21,[26],"["" sclerosis_26""]",0.001312255859375,0.001312255859375,0.036376953125,0.0025130112965901694,0.0006726118070738656
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,22,[26],"["" sclerosis_26""]",0.0,0.0,9.953975677490234e-06,6.635983784993489e-07,-5.641153880528041e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,23,[26],"["" sclerosis_26""]",0.0,0.0,0.0001468658447265625,9.791056315104167e-06,1.902026789528983e-06
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,24,[26],"["" sclerosis_26""]",0.0,0.0,5.435943603515625e-05,3.723303476969401e-06,2.1287373134068081e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,25,[26],"["" sclerosis_26""]",0.0,0.0,2.86102294921875e-05,1.9073486328125e-06,-2.4906226566859656e-07
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,26,[26],"["" sclerosis_26""]",0.0,0.0,0.002777099609375,0.00018513997395833333,4.869699478149414e-05
multiple_sclerosis_prompt17.pkl,multiple_sclerosis,17,multiple sclerosis,rewrite_scores,27,[26],"["" sclerosis_26""]",0.0,0.0,0.0004520416259765625,3.01361083984375e-05,8.072171892438615e-06
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,0,[19],"["" sclerosis_19""]",1.0,1.0,1.0,1.0,0.4864137077331543
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,1,[19],"["" sclerosis_19""]",7.343292236328125e-05,7.343292236328125e-05,0.00021076202392578125,4.9336751302083334e-05,1.0271072387695312e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,2,[19],"["" sclerosis_19""]",0.00021076202392578125,0.00021076202392578125,1.0,0.3577273686726888,0.10733689308166504
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,3,[19],"["" sclerosis_19""]",0.40625,0.40625,0.40625,0.02711804707845052,0.008127202987670898
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,4,[19],"["" sclerosis_19""]",0.000293731689453125,0.000293731689453125,0.004180908203125,0.0003522237141927083,0.00010580062866210937
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,5,[19],"["" sclerosis_19""]",3.814697265625e-05,3.814697265625e-05,5.53131103515625e-05,2.3651123046875e-05,4.291534423828125e-07
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,6,[19],"["" sclerosis_19""]",0.003082275390625,0.003082275390625,0.003082275390625,0.0002649943033854167,7.996082305908203e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,7,[19],"["" sclerosis_19""]",0.46875,0.46875,0.46875,0.03241996765136719,0.009721593856811523
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,8,[19],"["" sclerosis_19""]",0.000293731689453125,0.000293731689453125,0.000400543212890625,7.788340250651042e-05,2.2125244140625e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,9,[19],"["" sclerosis_19""]",9.441375732421875e-05,9.441375732421875e-05,0.000118255615234375,5.2769978841145836e-05,1.7385482788085938e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,10,[19],"["" sclerosis_19""]",0.000118255615234375,0.000118255615234375,0.00014591217041015625,5.121231079101563e-05,1.01470947265625e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,11,[19],"["" sclerosis_19""]",-4.482269287109375e-05,-4.482269287109375e-05,0.00025177001953125,4.8605600992838543e-05,8.592605590820312e-06
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,12,[19],"["" sclerosis_19""]",7.343292236328125e-05,7.343292236328125e-05,0.000293731689453125,7.8582763671875e-05,2.1820068359375e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,13,[19],"["" sclerosis_19""]",0.00124359130859375,0.00124359130859375,0.00124359130859375,0.00010560353597005208,2.197265625e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,14,[19],"["" sclerosis_19""]",0.00014591217041015625,0.00014591217041015625,0.000946044921875,9.924570719401041e-05,2.6712417602539064e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,15,[19],"["" sclerosis_19""]",7.343292236328125e-05,7.343292236328125e-05,0.00040435791015625,5.289713541666667e-05,1.1119842529296875e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,16,[19],"["" sclerosis_19""]",2.384185791015625e-05,2.384185791015625e-05,0.000118255615234375,2.0726521809895834e-05,-3.3664703369140623e-06
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,17,[19],"["" sclerosis_19""]",-7.343292236328125e-05,-7.343292236328125e-05,0.01397705078125,0.0009585380554199219,0.0002752065658569336
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,18,[19],"["" sclerosis_19""]",0.04736328125,0.04736328125,0.04736328125,0.005971272786458333,0.001797161102294922
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,19,[19],"["" sclerosis_19""]",0.003082275390625,0.003082275390625,0.07568359375,0.005480829874674479,0.0016429615020751953
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,20,[19],"["" sclerosis_19""]",-8.20159912109375e-05,-8.20159912109375e-05,0.00124359130859375,8.509953816731771e-05,1.2612342834472656e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,21,[19],"["" sclerosis_19""]",0.000946044921875,0.000946044921875,0.0947265625,0.006382560729980469,0.0019115257263183595
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,22,[19],"["" sclerosis_19""]",-1.0013580322265625e-05,-1.0013580322265625e-05,1.0967254638671875e-05,2.193450927734375e-06,-2.2220611572265626e-06
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,23,[19],"["" sclerosis_19""]",1.0967254638671875e-05,1.0967254638671875e-05,0.00025177001953125,1.7515818277994792e-05,3.1185150146484375e-06
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,24,[19],"["" sclerosis_19""]",0.0,0.0,0.000720977783203125,4.952748616536458e-05,1.2941360473632813e-05
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,25,[19],"["" sclerosis_19""]",0.0,0.0,5.435943603515625e-05,3.62396240234375e-06,6.866455078125e-07
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,26,[19],"["" sclerosis_19""]",0.0,0.0,0.007415771484375,0.000494384765625,0.00014791488647460937
multiple_sclerosis_prompt18.pkl,multiple_sclerosis,18,multiple sclerosis,rewrite_scores,27,[19],"["" sclerosis_19""]",0.0,0.0,0.00194549560546875,0.00012969970703125,3.8909912109375e-05
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,0,[20],"["" sclerosis_20""]",0.99609375,0.99609375,1.0,1.0,0.45394357045491535
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,1,[20],"["" sclerosis_20""]",-1.2278556823730469e-05,-1.2278556823730469e-05,7.534027099609375e-05,1.3796488444010417e-05,1.5919407208760579e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,2,[20],"["" sclerosis_20""]",6.4849853515625e-05,6.4849853515625e-05,1.0,0.13970363934834798,0.0436580628156662
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,3,[20],"["" sclerosis_20""]",0.02587890625,0.02587890625,0.02587890625,0.0017427444458007813,0.0005417118469874064
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,4,[20],"["" sclerosis_20""]",6.4849853515625e-05,6.4849853515625e-05,0.0023345947265625,0.00016907056172688802,4.9826999505360923e-05
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,5,[20],"["" sclerosis_20""]",3.457069396972656e-05,3.457069396972656e-05,3.457069396972656e-05,9.107589721679688e-06,1.475214958190918e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,6,[20],"["" sclerosis_20""]",0.0027618408203125,0.0027618408203125,0.0027618408203125,0.00021699269612630208,6.543844938278198e-05
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,7,[20],"["" sclerosis_20""]",0.4375,0.4375,0.4375,0.02932419776916504,0.009161037703355154
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,8,[20],"["" sclerosis_20""]",3.457069396972656e-05,3.457069396972656e-05,3.457069396972656e-05,9.775161743164062e-06,-2.2351741790771484e-07
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,9,[20],"["" sclerosis_20""]",0.0,0.0,5.364418029785156e-05,1.1698404947916667e-05,1.3013680775960286e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,10,[20],"["" sclerosis_20""]",2.6941299438476562e-05,2.6941299438476562e-05,6.4849853515625e-05,1.1603037516276041e-05,1.4901161193847656e-08
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,11,[20],"["" sclerosis_20""]",-2.3365020751953125e-05,-2.3365020751953125e-05,9.1552734375e-05,1.2048085530598958e-05,5.364418029785156e-07
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,12,[20],"["" sclerosis_20""]",4.0531158447265625e-06,4.0531158447265625e-06,7.724761962890625e-05,1.098314921061198e-05,9.934107462565105e-08
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,13,[20],"["" sclerosis_20""]",0.0005950927734375,0.0005950927734375,0.0005950927734375,4.490216573079427e-05,1.1158486207326254e-05
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,14,[20],"["" sclerosis_20""]",2.6941299438476562e-05,2.6941299438476562e-05,0.00012683868408203125,1.896222432454427e-05,3.4943222999572754e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,15,[20],"["" sclerosis_20""]",5.364418029785156e-05,5.364418029785156e-05,0.000171661376953125,3.1105677286783855e-05,7.313986619313558e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,16,[20],"["" sclerosis_20""]",-6.9141387939453125e-06,-6.9141387939453125e-06,0.00014781951904296875,1.2874603271484375e-05,1.0356307029724121e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,17,[20],"["" sclerosis_20""]",-2.4318695068359375e-05,-2.4318695068359375e-05,0.00189208984375,0.00014182726542154948,4.17207678159078e-05
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,18,[20],"["" sclerosis_20""]",0.0595703125,0.0595703125,0.0595703125,0.0050324281056722,0.0015729591250419617
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,19,[20],"["" sclerosis_20""]",0.00848388671875,0.00848388671875,0.0260009765625,0.0023344675699869793,0.0007292851805686951
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,20,[20],"["" sclerosis_20""]",-2.968311309814453e-05,-2.968311309814453e-05,0.0003986358642578125,2.7926762898763022e-05,4.629294077555339e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,21,[20],"["" sclerosis_20""]",0.00167083740234375,0.00167083740234375,0.0673828125,0.004605738321940104,0.0014382079243659973
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,22,[20],"["" sclerosis_20""]",0.0,0.0,4.0531158447265625e-06,1.0808308919270833e-06,-4.892547925313314e-07
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,23,[20],"["" sclerosis_20""]",4.0531158447265625e-06,4.0531158447265625e-06,0.0002651214599609375,2.010663350423177e-05,5.7443976402282715e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,24,[20],"["" sclerosis_20""]",4.0531158447265625e-06,4.0531158447265625e-06,6.4849853515625e-05,6.4849853515625e-06,1.718600591023763e-06
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,25,[20],"["" sclerosis_20""]",0.0,0.0,3.457069396972656e-05,2.574920654296875e-06,2.657373746236165e-07
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,26,[20],"["" sclerosis_20""]",0.0,0.0,0.005706787109375,0.0003807226816813151,0.00011797497669855754
multiple_sclerosis_prompt19.pkl,multiple_sclerosis,19,multiple sclerosis,rewrite_scores,27,[20],"["" sclerosis_20""]",0.0,0.0,0.0012054443359375,8.036295572916667e-05,2.5113423665364582e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,0,[30],"["" sclerosis_30""]",0.002227783203125,0.002227783203125,1.0,0.9989583333333333,0.3911978403727214
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,1,[30],"["" sclerosis_30""]",0.0,0.0,0.007476806640625,0.0007471720377604167,1.9518534342447915e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,2,[30],"["" sclerosis_30""]",0.0009918212890625,0.0009918212890625,1.0,0.17996012369791667,0.04481188456217448
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,3,[30],"["" sclerosis_30""]",0.0010528564453125,0.0010528564453125,0.0010528564453125,0.00021565755208333333,-0.00020109812418619792
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,4,[30],"["" sclerosis_30""]",0.0016632080078125,0.0016632080078125,0.0018768310546875,0.000616455078125,5.1816304524739586e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,5,[30],"["" sclerosis_30""]",0.0003204345703125,0.0003204345703125,0.001220703125,0.0002166748046875,-8.722941080729167e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,6,[30],"["" sclerosis_30""]",0.002044677734375,0.002044677734375,0.005218505859375,0.0009796142578125,0.00011444091796875
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,7,[30],"["" sclerosis_30""]",0.00299072265625,0.00299072265625,0.041259765625,0.00341033935546875,0.0007319132486979167
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,8,[30],"["" sclerosis_30""]",0.0011749267578125,0.0011749267578125,0.0013427734375,0.00048370361328125,1.1444091796875e-06
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,9,[30],"["" sclerosis_30""]",0.000213623046875,0.000213623046875,0.002685546875,0.0004608154296875,-1.659393310546875e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,10,[30],"["" sclerosis_30""]",-6.866455078125e-05,-6.866455078125e-05,0.001617431640625,0.00021464029947916666,-8.672078450520834e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,11,[30],"["" sclerosis_30""]",-0.00051116943359375,-0.00051116943359375,0.0010833740234375,0.00021820068359375,-0.00012162526448567708
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,12,[30],"["" sclerosis_30""]",0.000274658203125,0.000274658203125,0.0013427734375,0.00032501220703125,-2.3333231608072915e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,13,[30],"["" sclerosis_30""]",0.001678466796875,0.001678466796875,0.0020904541015625,0.000421142578125,-1.02996826171875e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,14,[30],"["" sclerosis_30""]",-0.0001373291015625,-0.0001373291015625,0.00091552734375,0.00034383138020833336,5.340576171875e-06
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,15,[30],"["" sclerosis_30""]",0.0004119873046875,0.0004119873046875,0.0025634765625,0.00045013427734375,3.814697265625e-07
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,16,[30],"["" sclerosis_30""]",-0.0002593994140625,-0.0002593994140625,0.00396728515625,0.00038299560546875,-2.2570292154947918e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,17,[30],"["" sclerosis_30""]",-0.00087738037109375,-0.00087738037109375,0.2734375,0.018639628092447916,0.004545084635416667
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,18,[30],"["" sclerosis_30""]",0.00457763671875,0.00457763671875,0.228515625,0.0208526611328125,0.0052623748779296875
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,19,[30],"["" sclerosis_30""]",0.0025634765625,0.0025634765625,0.43359375,0.030113728841145833,0.007541275024414063
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,20,[30],"["" sclerosis_30""]",-0.000789642333984375,-0.000789642333984375,0.006805419921875,0.00049591064453125,-1.1316935221354167e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,21,[30],"["" sclerosis_30""]",0.001800537109375,0.001800537109375,0.004791259765625,0.00077972412109375,0.00017407735188802083
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,22,[30],"["" sclerosis_30""]",6.103515625e-05,6.103515625e-05,0.0001373291015625,3.0517578125e-05,-4.46319580078125e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,23,[30],"["" sclerosis_30""]",-7.62939453125e-06,-7.62939453125e-06,0.0052490234375,0.0004023234049479167,5.6584676106770836e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,24,[30],"["" sclerosis_30""]",0.0,0.0,0.0016326904296875,0.00012715657552083334,-2.1235148111979166e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,25,[30],"["" sclerosis_30""]",6.103515625e-05,6.103515625e-05,7.62939453125e-05,2.13623046875e-05,-5.4168701171875e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,26,[30],"["" sclerosis_30""]",-7.62939453125e-06,-7.62939453125e-06,0.0,0.0,-3.420511881510417e-05
multiple_sclerosis_prompt2.pkl,multiple_sclerosis,2,multiple sclerosis,rewrite_scores,27,[30],"["" sclerosis_30""]",0.0,0.0,0.0021820068359375,0.00014546712239583333,3.636678059895833e-05
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,0,[20],"["" sclerosis_20""]",1.0,1.0,1.0,1.0,0.4550995208598949
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,1,[20],"["" sclerosis_20""]",-1.6689300537109375e-05,-1.6689300537109375e-05,0.000835418701171875,0.00011231104532877604,3.0129044144241897e-05
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,2,[20],"["" sclerosis_20""]",0.000728607177734375,0.000728607177734375,1.0,0.41247711181640623,0.11458555857340495
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,3,[20],"["" sclerosis_20""]",0.04736328125,0.04736328125,0.04736328125,0.0032385508219401043,0.0008959505293104383
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,4,[20],"["" sclerosis_20""]",0.0,0.0,0.000186920166015625,3.976821899414063e-05,8.212195502387152e-06
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,5,[20],"["" sclerosis_20""]",2.1457672119140625e-05,2.1457672119140625e-05,0.00054931640625,6.275177001953125e-05,1.2265311347113715e-05
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,6,[20],"["" sclerosis_20""]",0.00095367431640625,0.00095367431640625,0.00095367431640625,0.00010770161946614584,2.4963308263708045e-05
multiple_sclerosis_prompt20.pkl,multiple_sclerosis,20,multiple sclerosis,rewrite_scores,7,[20],"["" sclerosis_20""]",0.26953125,0.26953125,0.26953125,0.01837460199991862,0.005100563720420555
